Time (s),GPU 0 Power (W)
0.10019230842590332,35.94
0.23779702186584473,35.85
0.39201998710632324,35.76
0.5671536922454834,35.85
0.6979491710662842,36.73
0.8463146686553955,37.42
0.9988090991973877,38.1
1.177910566329956,38.31
1.3054049015045166,57.9
1.4382801055908203,57.0
1.5675950050354004,57.2
1.6975109577178955,57.2
1.8228814601898193,57.2
1.9496560096740723,57.2
2.094291925430298,57.41
2.2244203090667725,57.3
2.3927879333496094,57.2
2.5611469745635986,57.2
2.705435276031494,57.61
2.8359997272491455,57.1
2.968440532684326,57.3
3.119037389755249,57.4
3.260864496231079,57.3
3.3917250633239746,57.2
3.5604662895202637,57.41
3.7115955352783203,57.3
3.8412694931030273,57.4
3.97348952293396,57.41
4.103663921356201,57.4
4.233763217926025,57.3
4.364041805267334,57.3
4.494143486022949,57.5
4.6236889362335205,57.3
4.7510833740234375,57.2
4.879742860794067,57.3
5.02586555480957,57.3
5.15382719039917,57.3
5.300817489624023,57.41
5.431621789932251,57.3
5.5606369972229,57.3
5.690025329589844,57.4
5.8181304931640625,57.4
5.948947191238403,57.4
6.099131345748901,57.3
6.22767186164856,57.4
6.3574864864349365,57.3
6.487978458404541,57.4
6.636758327484131,57.3
6.767804145812988,57.3
6.897489309310913,57.3
7.041901588439941,57.3
7.169771432876587,57.3
7.29457688331604,57.4
7.419271945953369,57.5
7.564655780792236,57.3
7.693032741546631,57.4
7.8240065574646,57.3
7.954338073730469,57.51
8.08467721939087,57.3
8.21381402015686,57.4
8.344098567962646,57.51
8.475042343139648,57.3
8.620934963226318,57.4
8.768991470336914,57.5
8.89882230758667,57.4
9.0281400680542,57.3
9.158949136734009,57.41
9.288895845413208,57.3
9.43704104423523,57.5
9.566010236740112,57.4
9.72829556465149,57.51
9.876197576522827,57.4
10.026118040084839,57.3
10.152551412582397,57.3
10.281433582305908,57.4
10.429153680801392,57.3
10.573484897613525,57.4
10.707185506820679,57.3
10.857030391693115,57.4
10.989807367324829,57.4
11.132775783538818,57.4
11.2635178565979,57.4
11.39193606376648,57.4
11.520987510681152,57.4
11.652738571166992,57.3
11.783838748931885,57.4
11.95553994178772,57.4
12.105112791061401,57.4
12.236176013946533,57.5
12.365020751953125,57.3
12.508589029312134,57.4
12.638539791107178,57.5
12.764488220214844,57.4
12.893423795700073,57.5
13.03981876373291,57.5
13.168014764785767,57.5
13.29802393913269,57.4
13.442238569259644,57.5
13.573619365692139,57.5
13.716865301132202,57.5
13.848058700561523,57.51
13.97551441192627,57.5
14.10004448890686,57.5
14.248573780059814,57.51
14.396888971328735,57.4
14.542240381240845,57.4
14.671699285507202,57.51
14.800859689712524,57.4
14.93191933631897,57.4
15.061038255691528,57.51
15.192624807357788,57.4
15.340827465057373,57.5
15.473366260528564,57.5
15.64085340499878,57.4
15.804585695266724,57.4
15.929370641708374,57.3
16.058886289596558,57.4
16.187588214874268,57.4
16.315908908843994,57.5
16.444289684295654,57.4
16.592578887939453,57.51
16.721370458602905,57.4
16.85178852081299,57.4
16.98287034034729,57.4
17.113186836242676,57.4
17.263397932052612,57.5
17.391773462295532,57.4
17.562846899032593,57.5
17.692396640777588,57.61
17.8168625831604,57.5
17.9495108127594,57.5
18.0828754901886,57.5
18.209500074386597,57.5
18.35699486732483,57.4
18.522602319717407,57.4
18.6519513130188,57.5
18.800996780395508,57.51
18.932217121124268,57.59
19.06241250038147,57.51
19.193193674087524,57.4
19.323890209197998,57.5
19.453951835632324,57.51
19.58395218849182,57.4
19.73502206802368,57.5
19.864923000335693,57.5
19.997617721557617,57.61
20.128225326538086,57.51
20.25828504562378,57.61
20.388633251190186,57.5
20.557151794433594,57.6
20.687763214111328,57.5
20.817344665527344,57.5
20.948134183883667,57.61
21.078935384750366,57.5
21.211592435836792,57.5
21.336092472076416,57.5
21.465383529663086,57.51
21.59589648246765,57.61
21.72644853591919,57.51
21.856498956680298,57.51
21.987915992736816,57.7
22.11580467224121,57.61
22.24597406387329,57.6
22.37597918510437,57.5
22.52543878555298,57.51
22.655728101730347,57.4
22.785155057907104,57.51
22.915690422058105,57.6
23.049825191497803,57.61
23.177690267562866,57.6
23.302913427352905,57.7
23.429505348205566,57.5
23.576948642730713,57.5
23.70162081718445,57.61
23.83233952522278,57.61
23.965502500534058,57.61
24.097415924072266,57.5
24.227689504623413,57.51
24.35888910293579,57.51
24.48877501487732,57.51
24.63780450820923,57.61
24.768096923828125,57.6
24.89762544631958,57.5
25.025303840637207,57.5
25.155827045440674,57.61
25.285463333129883,57.7
25.41176176071167,57.59
25.556987285614014,57.5
25.700766801834106,57.5
25.832311868667603,57.51
25.965554237365723,57.5
26.095961332321167,57.41
26.22542715072632,57.61
26.356032133102417,57.61
26.50532603263855,57.61
26.632611751556396,57.5
26.76425266265869,57.61
26.890071153640747,57.61
27.01807475090027,57.51
27.148906707763672,57.5
27.2798912525177,57.51
27.406770944595337,57.5
27.5535888671875,57.61
27.678863525390625,57.59
27.80338764190674,57.5
27.930248260498047,57.61
28.05987024307251,57.59
28.188350677490234,57.51
28.337650775909424,57.61
28.46852707862854,57.5
28.597778797149658,57.5
28.742274045944214,57.61
28.869848012924194,57.5
28.999794006347656,57.7
29.12827157974243,57.7
29.25727939605713,57.61
29.387830018997192,57.61
29.516767978668213,57.7
29.64675283432007,57.7
29.797061920166016,57.5
29.945263147354126,57.7
30.077474355697632,57.61
30.22096538543701,57.7
30.369541883468628,57.61
30.498031616210938,57.61
30.64484715461731,57.61
30.775925159454346,57.5
30.908344268798828,57.5
31.03882932662964,57.61
31.167537450790405,57.61
31.293187141418457,57.61
31.421798706054688,57.61
31.568827629089355,57.59
31.699990272521973,57.61
31.828857898712158,57.61
31.961026906967163,57.5
32.09166717529297,57.61
32.22116446495056,57.61
32.35184717178345,57.61
32.48281168937683,57.61
32.62926912307739,57.61
32.760523557662964,57.61
32.908982038497925,57.61
33.04145693778992,57.61
33.171868085861206,57.61
33.30133271217346,57.59
33.43181037902832,57.7
33.55987811088562,57.7
33.68945026397705,57.7
33.832727670669556,57.7
33.965033292770386,57.8
34.09152436256409,57.61
34.220073223114014,57.7
34.36891055107117,57.61
34.51329684257507,57.61
34.663888931274414,57.61
34.82861614227295,57.61
34.95447754859924,57.7
35.09814476966858,57.7
35.22867012023926,57.59
35.357282876968384,57.59
35.488428354263306,57.7
35.63818430900574,57.61
35.78102231025696,57.61
35.907262325286865,57.5
36.05382037162781,57.61
36.181281328201294,57.8
36.306169509887695,57.61
36.43361520767212,57.61
36.58346605300903,57.7
36.70957827568054,57.61
36.84142255783081,57.61
36.990522384643555,57.61
37.11518144607544,57.7
37.24426341056824,57.61
37.39568567276001,57.61
37.54570436477661,57.61
37.675729274749756,57.7
37.80400228500366,57.61
37.953025102615356,57.61
38.09797167778015,57.7
38.24081063270569,57.61
38.384318828582764,57.9
38.51669454574585,57.61
38.66888093948364,57.8
38.81853222846985,57.61
38.960689544677734,57.61
39.090871810913086,57.7
39.2207932472229,57.61
39.35182213783264,57.61
39.48163366317749,57.7
39.62576460838318,57.61
39.753326177597046,57.61
39.88389348983765,57.61
40.0146541595459,57.61
40.14131164550781,57.7
40.28869557380676,57.8
40.41771602630615,53.07
